127,7,838.39,220.91,80.72000000000003,57.190000000000026,1,1,1.0
128,2,206.82,256.03,92.00999999999999,40.53000000000003,1,1,1.0
128,4,26.03,310.18,472.30999999999995,218.43,1,1,1.0
128,6,361.92,270.56,114.05000000000001,47.920000000000016,1,1,1.0
128,5,100.61,297.25,119.36,42.18000000000001,1,1,1.0
128,7,834.2,220.39,80.71999999999991,57.19,1,1,1.0
129,2,206.8,256.07,92.00999999999999,40.53000000000003,1,1,1.0
129,4,7.77,317.62,478.43,218.42999999999995,1,1,1.0
129,6,345.68,269.89,114.06,47.920000000000016,1,1,1.0
129,5,76.94,297.25,124.75999999999999,42.18000000000001,1,1,1.0
129,7,830.01,219.86,80.72000000000003,57.19,1,1,1.0
130,2,206.78,256.11,92.01000000000002,40.539999999999964,1,1,1.0
130,4,0.43,317.62,470.07,218.42999999999995,1,1,1.0
130,6,332.07,270.93,114.05000000000001,47.920000000000016,1,1,1.0
130,5,58.08,299.35,124.76,42.17999999999995,1,1,1.0
130,7,818.49,224.05,80.71000000000004,57.19,1,1,1.0
131,2,206.75,256.15,92.00999999999999,40.54000000000002,1,1,1.0
131,4,0.43,317.62,453.82,218.42999999999995,1,1,1.0
131,6,316.35,270.93,114.06,47.920000000000016,1,1,1.0
131,5,41.32,302.49,124.76000000000002,42.18000000000001,1,1,1.0
131,7,814.82,224.05,80.71999999999991,57.19,1,1,1.0
132,2,206.73,256.19,92.01000000000002,40.54000000000002,1,1,1.0
132,4,0.43,317.62,437.57,218.42999999999995,1,1,1.0
132,6,303.78,273.03,114.05000000000001,47.920000000000016,1,1,1.0
132,5,23.51,304.59,124.76,42.18000000000001,1,1,1.0
132,7,811.15,224.05,80.72000000000003,57.19,1,1,1.0
133,2,206.71,256.24,92.01000000000002,40.52999999999997,1,1,1.0
133,4,0.43,317.62,417.67,218.42999999999995,1,1,1.0
133,6,289.11,277.22,114.06,47.91999999999996,1,1,1.0
133,5,6.75,306.68,124.75999999999999,42.18000000000001,1,1,1.0
133,7,801.72,223.01,83.88,57.19,1,1,1.0
134,2,206.68,256.28,92.00999999999999,40.53000000000003,1,1,1.0
134,4,0.43,324.11,401.27,211.93999999999994,1,1,1.0
134,6,267.72,274.73,125.46999999999997,47.91999999999996,1,1,1.0
134,5,0.78,305.19,117.82,42.18000000000001,1,1,1.0
134,7,794.31,223.5,89.80000000000007,61.19999999999999,1,1,1.0
134,8,684.37,528.9,81.87,10.899999999999977,1,1,1.0
135,2,206.66,256.32,92.01000000000002,40.54000000000002,1,1,1.0
135,4,0.43,330.6,384.87,205.44999999999993,1,1,1.0
135,6,255.28,276.72,121.02000000000001,47.91999999999996,1,1,1.0
135,5,0.28,307.2,100.32,47.139999999999986,1,1,1.0
135,7,786.35,224.0,89.79999999999995,61.19999999999999,1,1,1.0
135,8,684.37,520.9,106.73000000000002,18.899999999999977,1,1,1.0
136,2,206.64,256.36,92.00999999999999,40.539999999999964,1,1,1.0
136,4,0.65,333.84,365.02000000000004,202.2,1,1,1.0
136,6,239.87,277.49,121.01999999999998,47.920000000000016,1,1,1.0
136,5,1.54,307.08,77.96,47.129999999999995,1,1,1.0
136,7,781.72,224.77,89.79999999999995,61.20000000000002,1,1,1.0
136,8,693.3,515.53,117.40000000000009,24.269999999999982,1,1,1.0
137,2,206.61,256.4,92.00999999999999,40.54000000000002,1,1,1.0
137,4,0.88,337.08,345.15,198.95999999999998,1,1,1.0
137,6,222.6,280.37,121.02000000000001,47.920000000000016,1,1,1.0
137,5,0.7,306.19,60.599999999999994,47.129999999999995,1,1,1.0
137,7,773.37,224.77,89.79999999999995,61.20000000000002,1,1,1.0
137,8,696.6,510.16,131.10000000000002,29.63999999999993,1,1,1.0
138,2,206.59,256.44,92.01000000000002,40.54000000000002,1,1,1.0
138,4,1.1,340.32,325.29999999999995,195.71999999999997,1,1,1.0
138,6,205.95,279.7,121.02000000000004,47.920000000000016,1,1,1.0
138,5,0.43,305.54,45.1,47.139999999999986,1,1,1.0
138,7,765.37,225.11,92.13999999999999,61.19,1,1,1.0
138,8,705.27,504.79,132.72000000000003,35.009999999999934,1,1,1.0
139,2,206.57,256.49,92.00999999999999,40.52999999999997,1,1,1.0
139,4,1.0,343.56,304.85,192.47999999999996,1,1,1.0
139,6,189.97,279.7,123.63000000000002,47.920000000000016,1,1,1.0
139,5,0.0,308.47,27.4,47.129999999999995,1,1,1.0
139,7,757.38,225.44,94.47000000000003,61.19,1,1,1.0
139,8,713.95,499.42,134.31999999999994,40.36999999999995,1,1,1.0
140,2,206.54,256.53,92.01000000000002,40.53000000000003,1,1,1.0
140,4,0.91,346.8,284.39,189.24999999999994,1,1,1.0
140,6,171.32,283.7,123.63,47.920000000000016,1,1,1.0
140,5,0.0,318.66,7.96,35.44,1,1,1.0
140,7,752.72,227.44,94.47000000000003,61.19,1,1,1.0
140,8,722.62,494.05,135.93999999999994,45.73999999999995,1,1,1.0
141,2,206.52,256.57,92.00999999999996,40.54000000000002,1,1,1.0
141,4,0.81,350.04,262.59,186.00999999999993,1,1,1.0
141,6,156.0,283.7,123.63,47.920000000000016,1,1,1.0
141,7,744.72,226.77,94.47000000000003,61.18999999999997,1,1,1.0
141,8,731.3,488.68,137.54000000000008,51.10999999999996,1,1,1.0
142,2,206.5,256.61,92.00999999999999,40.539999999999964,1,1,1.0
142,4,0.72,353.28,240.78,182.76999999999998,1,1,1.0
142,6,137.35,285.03,123.63000000000002,47.920000000000016,1,1,1.0
142,7,736.73,228.1,94.47000000000003,61.20000000000002,1,1,1.0
142,8,739.97,483.31,139.15999999999997,56.47999999999996,1,1,1.0
143,2,206.47,256.65,92.01000000000002,40.54000000000002,1,1,1.0
143,4,0.62,356.52,218.95,179.52999999999997,1,1,1.0
143,6,120.0,283.7,129.66,53.900000000000034,1,1,1.0
143,7,726.08,228.1,97.12,61.20000000000002,1,1,1.0
143,8,748.65,477.94,140.76999999999998,61.849999999999966,1,1,1.0
144,2,206.45,256.7,92.00999999999999,40.53000000000003,1,1,1.0
144,4,0.53,359.76,197.1,176.28999999999996,1,1,1.0
144,6,102.02,285.03,129.66000000000003,53.900000000000034,1,1,1.0
144,7,722.75,228.77,97.12,61.18999999999997,1,1,1.0
144,8,757.32,472.57,142.38,67.21999999999997,1,1,1.0
145,2,206.49,256.7,92.00999999999999,40.53000000000003,1,1,1.0
145,4,0.43,363.0,175.26999999999998,173.04999999999995,1,1,1.0
145,6,84.81,285.03,129.67,53.900000000000034,1,1,1.0
145,7,712.91,228.36,98.37,61.19,1,1,1.0
145,8,766.0,467.2,143.99,72.58999999999997,1,1,1.0
146,2,206.53,256.7,92.01000000000002,40.53000000000003,1,1,1.0
146,4,0.43,363.0,146.57,173.04999999999995,1,1,1.0
146,6,67.61,285.03,129.66000000000003,53.900000000000034,1,1,1.0
146,7,703.08,227.95,99.62,61.19,1,1,1.0
146,8,784.0,459.83,127.63,79.17000000000002,1,1,1.0
147,2,206.56,256.7,92.01999999999998,40.53000000000003,1,1,1.0
147,4,0.43,363.0,122.41999999999999,173.04999999999995,1,1,1.0
147,6,50.4,285.03,129.67,53.900000000000034,1,1,1.0
147,7,695.71,228.77,99.62,61.18999999999997,1,1,1.0
147,8,792.6,456.96,127.63,79.17000000000002,1,1,1.0
148,2,206.6,256.7,92.01000000000002,40.53000000000003,1,1,1.0
148,4,0.43,363.0,98.27,173.04999999999995,1,1,1.0
148,6,35.66,288.31,132.94,53.89999999999998,1,1,1.0
148,7,684.2,229.59,109.49000000000001,61.18999999999997,1,1,1.0
148,8,801.2,454.09,127.63,79.18,1,1,1.0
149,2,206.64,256.7,92.00999999999999,40.53000000000003,1,1,1.0
149,4,0.43,369.6,72.86999999999999,170.39999999999998,1,1,1.0
149,6,17.63,290.77,132.95000000000002,53.900000000000034,1,1,1.0
149,7,677.65,230.41,106.17000000000007,61.190000000000026,1,1,1.0
149,8,812.67,448.36,117.80000000000007,79.16999999999996,1,1,1.0
150,2,206.68,256.7,92.00999999999999,40.53000000000003,1,1,1.0
150,4,0.43,369.6,44.17,170.39999999999998,1,1,1.0
150,6,0.0,294.04,132.55,53.89999999999998,1,1,1.0
150,7,671.09,230.41,106.17999999999995,61.190000000000026,1,1,1.0
150,8,825.0,441.8,109.57000000000005,80.80000000000001,1,1,1.0
151,2,206.72,256.7,92.01000000000002,40.53000000000003,1,1,1.0
151,4,0.43,369.6,23.67,170.39999999999998,1,1,1.0
151,6,0.0,294.04,115.3,53.89999999999998,1,1,1.0
151,7,661.26,231.23,106.16999999999996,61.190000000000026,1,1,1.0
151,8,829.1,440.98,109.55999999999995,80.79999999999995,1,1,1.0
152,2,206.76,256.7,92.00999999999999,40.53000000000003,1,1,1.0
152,6,0.0,294.04,101.4,53.89999999999998,1,1,1.0
152,7,654.71,231.23,106.16999999999996,61.190000000000026,1,1,1.0
152,8,838.11,434.43,109.55999999999995,80.80000000000001,1,1,1.0
153,2,206.79,256.7,92.01000000000002,40.53000000000003,1,1,1.0
153,6,0.0,294.04,80.1,53.89999999999998,1,1,1.0
153,7,639.14,230.41,111.86000000000001,64.48999999999998,1,1,1.0
153,8,845.48,430.33,109.56999999999994,80.80000000000001,1,1,1.0
154,2,206.83,256.7,92.00999999999996,40.53000000000003,1,1,1.0
154,6,0.0,294.04,67.8,53.89999999999998,1,1,1.0
154,7,630.13,230.41,111.86000000000001,64.48999999999998,1,1,1.0
154,8,852.08,428.69,107.05999999999995,79.17000000000002,1,1,1.0
155,2,206.87,256.7,92.00999999999999,40.53000000000003,1,1,1.0
155,6,0.0,294.04,49.8,56.35999999999996,1,1,1.0
155,7,621.94,230.41,111.8599999999999,64.48999999999998,1,1,1.0
155,8,861.9,421.32,98.10000000000002,79.17000000000002,1,1,1.0
156,2,206.91,256.7,92.01000000000002,40.53000000000003,1,1,1.0
156,6,0.0,302.13,27.9,56.360000000000014,1,1,1.0
156,7,613.44,233.24,111.8599999999999,64.49000000000001,1,1,1.0
156,8,869.71,418.49,89.57999999999993,79.17000000000002,1,1,1.0
157,2,206.95,256.7,92.00999999999999,40.53000000000003,1,1,1.0
157,6,0.0,302.13,11.6,56.360000000000014,1,1,1.0
157,7,606.36,232.53,111.86000000000001,64.48999999999998,1,1,1.0
157,8,871.8,418.49,87.49000000000001,70.70999999999998,1,1,1.0
158,2,206.99,256.7,92.00999999999999,40.53000000000003,1,1,1.0
158,7,594.32,233.95,111.8599999999999,64.49000000000001,1,1,1.0
158,8,882.5,411.33,77.5,70.71000000000004,1,1,1.0
159,2,207.02,256.7,92.00999999999996,40.53000000000003,1,1,1.0
159,7,586.06,234.27,111.86000000000001,66.00999999999996,1,1,1.0
159,8,887.6,411.33,72.39999999999998,70.71000000000004,1,1,1.0
160,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
160,7,577.8,234.6,111.86000000000001,67.51000000000002,1,1,1.0
160,8,895.8,403.82,64.20000000000005,70.70999999999998,1,1,1.0
161,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
161,7,567.5,234.6,111.86000000000001,67.51000000000002,1,1,1.0
161,8,902.2,403.82,57.799999999999955,70.70999999999998,1,1,1.0
162,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
162,7,555.28,233.31,114.48000000000002,67.50999999999999,1,1,1.0
162,8,908.59,396.1,51.40999999999997,70.70999999999998,1,1,1.0
163,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
163,7,544.71,233.87,114.48000000000002,67.50999999999999,1,1,1.0
163,8,913.6,396.1,46.39999999999998,70.70999999999998,1,1,1.0
164,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
164,7,535.04,234.61,114.47000000000003,67.51999999999998,1,1,1.0
164,8,918.8,393.1,41.200000000000045,69.23999999999995,1,1,1.0
165,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
165,7,523.1,236.1,118.97000000000003,67.51000000000002,1,1,1.0
165,8,924.8,390.12,35.200000000000045,69.25,1,1,1.0
166,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
166,7,504.49,238.33,124.95000000000005,67.52000000000001,1,1,1.0
166,8,931.9,385.66,28.100000000000023,69.23999999999995,1,1,1.0
167,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
167,7,495.59,238.33,124.95999999999998,67.52000000000001,1,1,1.0
167,8,933.6,385.66,26.399999999999977,69.23999999999995,1,1,1.0
168,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
168,7,482.8,239.45,124.95999999999998,67.50999999999999,1,1,1.0
168,8,939.2,385.66,20.799999999999955,69.23999999999995,1,1,1.0
169,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
169,7,473.79,239.45,124.95999999999998,67.50999999999999,1,1,1.0
169,8,945.0,385.66,15.0,69.23999999999995,1,1,1.0
170,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
170,7,462.85,239.45,124.95999999999992,67.50999999999999,1,1,1.0
170,8,949.5,385.66,10.5,69.23999999999995,1,1,1.0
171,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
171,7,450.63,243.31,124.95000000000005,67.50999999999999,1,1,1.0
171,8,954.42,385.66,5.580000000000041,69.23999999999995,1,1,1.0
172,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
172,7,438.4,243.95,124.96000000000004,67.50999999999999,1,1,1.0
173,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
173,7,431.7,243.95,124.95999999999998,67.50999999999999,1,1,1.0
174,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
174,7,419.94,244.03,125.92000000000002,67.51000000000002,1,1,1.0
175,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
175,7,408.18,244.1,126.89000000000004,67.51000000000002,1,1,1.0
176,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
176,7,396.41,244.17,127.85999999999996,67.52000000000001,1,1,1.0
177,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
177,7,384.65,244.25,128.83000000000004,67.50999999999999,1,1,1.0
178,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
178,7,372.89,244.32,129.79000000000002,67.51999999999998,1,1,1.0
179,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
179,7,361.13,244.4,130.75,67.51000000000002,1,1,1.0
180,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
180,7,349.36,244.47,131.72999999999996,67.51000000000002,1,1,1.0
181,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
181,7,337.6,244.55,132.69,67.50999999999999,1,1,1.0
182,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
182,7,325.84,244.62,133.66000000000003,67.50999999999999,1,1,1.0
183,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
183,7,314.08,244.7,134.62,67.50999999999999,1,1,1.0
184,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
184,7,303.65,245.44,134.63,67.50999999999999,1,1,1.0
185,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
185,7,293.98,247.67,134.62,67.52000000000001,1,1,1.0
186,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
186,7,281.32,244.0,134.62,72.68,1,1,1.0
187,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
187,7,265.7,243.5,142.8,80.80000000000001,1,1,1.0
188,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
188,7,253.88,244.29,142.8,80.81000000000003,1,1,1.0
189,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
189,7,242.66,245.24,142.79999999999998,80.06,1,1,1.0
190,2,207.06,256.7,92.00999999999999,40.53000000000003,1,1,1.0
190,7,230.12,245.43,142.8,77.96999999999997,1,1,1.0
